energy,scattering_angle,experimental_value,statistical_error,reaction_type,observable,systematic_error,normalization
294.399994, 41.700001,    0.79270,  0.02500,PP,   AYY , 0.024, 1.000
294.399994, 43.799999,    0.79200,  0.02520,PP,   AYY , 0.024, 1.000
294.399994, 45.900002,    0.82940,  0.02560,PP,   AYY , 0.024, 1.000
294.399994, 48.000000,    0.81240,  0.02590,PP,   AYY , 0.024, 1.000
294.399994, 50.099998,    0.77280,  0.02630,PP,   AYY , 0.024, 1.000
294.399994, 52.200001,    0.81680,  0.02690,PP,   AYY , 0.024, 1.000
294.399994, 54.400002,    0.84910,  0.02760,PP,   AYY , 0.024, 1.000
294.399994, 56.400002,    0.79810,  0.02790,PP,   AYY , 0.024, 1.000
294.399994, 58.500000,    0.80660,  0.02880,PP,   AYY , 0.024, 1.000
294.399994, 60.599998,    0.79830,  0.02980,PP,   AYY , 0.024, 1.000
294.399994, 62.599998,    0.93770, -0.03080,PP,   AYY , 0.024, 1.000
294.399994, 64.699997,    0.79390,  0.03080,PP,   AYY , 0.024, 1.000
294.399994, 66.800003,    0.79610,  0.02910,PP,   AYY , 0.024, 1.000
294.399994, 68.800003,    0.81090,  0.02700,PP,   AYY , 0.024, 1.000
294.399994, 70.900002,    0.77500,  0.02530,PP,   AYY , 0.024, 1.000
294.399994, 72.900002,    0.75470,  0.02380,PP,   AYY , 0.024, 1.000
294.399994, 75.000000,    0.78120,  0.02330,PP,   AYY , 0.024, 1.000
294.399994, 77.000000,    0.73680,  0.02280,PP,   AYY , 0.024, 1.000
294.399994, 79.099998,    0.71020,  0.02230,PP,   AYY , 0.024, 1.000
294.399994, 81.099998,    0.73870,  0.02160,PP,   AYY , 0.024, 1.000
294.399994, 83.099998,    0.73060,  0.02110,PP,   AYY , 0.024, 1.000
294.399994, 85.099998,    0.71440,  0.02060,PP,   AYY , 0.024, 1.000
294.399994, 87.099998,    0.74690,  0.02020,PP,   AYY , 0.024, 1.000
294.399994, 89.199997,    0.70980,  0.02080,PP,   AYY , 0.024, 1.000
294.399994,  7.500000,    0.08100,  0.05190,PP,   AZX , 0.024, 1.000
294.399994,  9.700000,    0.05100,  0.05800,PP,   AZX , 0.024, 1.000
294.399994, 11.800000,    0.13840,  0.05730,PP,   AZX , 0.024, 1.000
294.399994, 14.000000,    0.15980,  0.04100,PP,   AZX , 0.024, 1.000
294.399994, 16.100000,    0.16280,  0.03770,PP,   AZX , 0.024, 1.000
294.399994, 18.299999,    0.24900,  0.03520,PP,   AZX , 0.024, 1.000
294.399994, 20.400000,    0.29090,  0.03300,PP,   AZX , 0.024, 1.000
294.399994, 22.500000,    0.32990,  0.03090,PP,   AZX , 0.024, 1.000
294.399994, 24.700001,    0.33330,  0.02960,PP,   AZX , 0.024, 1.000
294.399994, 26.799999,    0.38400,  0.02830,PP,   AZX , 0.024, 1.000
294.399994, 29.000000,    0.41020,  0.02730,PP,   AZX , 0.024, 1.000
294.399994, 31.100000,    0.41500,  0.02660,PP,   AZX , 0.024, 1.000
294.399994, 33.200001,    0.45260,  0.02590,PP,   AZX , 0.024, 1.000
294.399994, 35.299999,    0.44410,  0.02510,PP,   AZX , 0.024, 1.000
294.399994, 37.500000,    0.46190,  0.02470,PP,   AZX , 0.024, 1.000
294.399994, 39.599998,    0.44620,  0.02440,PP,   AZX , 0.024, 1.000
294.399994, 41.700001,    0.38280,  0.02450,PP,   AZX , 0.024, 1.000
294.399994, 43.799999,    0.42840,  0.02470,PP,   AZX , 0.024, 1.000
294.399994, 45.900002,    0.45870,  0.02490,PP,   AZX , 0.024, 1.000
294.399994, 48.000000,    0.39610,  0.02550,PP,   AZX , 0.024, 1.000
294.399994, 50.099998,    0.38570,  0.02600,PP,   AZX , 0.024, 1.000
294.399994, 52.200001,    0.32260,  0.02640,PP,   AZX , 0.024, 1.000
294.399994, 54.299999,    0.25720,  0.02670,PP,   AZX , 0.024, 1.000
294.399994, 56.400002,    0.31310,  0.02740,PP,   AZX , 0.024, 1.000
294.399994, 58.500000,    0.29440,  0.02820,PP,   AZX , 0.024, 1.000
294.399994, 60.599998,    0.20280,  0.02910,PP,   AZX , 0.024, 1.000
294.399994, 62.599998,    0.22140,  0.03040,PP,   AZX , 0.024, 1.000
294.399994, 64.699997,    0.25010,  0.03020,PP,   AZX , 0.024, 1.000
294.399994, 66.800003,    0.19860,  0.02850,PP,   AZX , 0.024, 1.000
294.399994, 68.800003,    0.22670,  0.02660,PP,   AZX , 0.024, 1.000
294.399994, 70.900002,    0.16180,  0.02480,PP,   AZX , 0.024, 1.000
294.399994, 72.900002,    0.11180,  0.02350,PP,   AZX , 0.024, 1.000
294.399994, 75.000000,    0.14040,  0.02280,PP,   AZX , 0.024, 1.000
294.399994, 77.000000,    0.08320,  0.02250,PP,   AZX , 0.024, 1.000
294.399994, 79.099998,    0.06120,  0.02200,PP,   AZX , 0.024, 1.000
294.399994, 81.099998,    0.06170,  0.02130,PP,   AZX , 0.024, 1.000
294.399994, 83.099998,    0.03440,  0.02070,PP,   AZX , 0.024, 1.000
294.399994, 85.099998,    0.06590,  0.02030,PP,   AZX , 0.024, 1.000
294.399994, 87.099998,    0.02550,  0.01980,PP,   AZX , 0.024, 1.000
294.399994, 89.199997,   -0.01230,  0.02040,PP,   AZX , 0.024, 1.000
295.000000,  0.000000,    0.80200,  0.05000,PP,   ALFA, 0.005,-1.000
295.000000,  0.000000,   23.73000,  0.50000,PP,   SGT , 0.005,-1.000
295.000000,  0.000000,   -5.94000,  0.50000,PP,   REF2, 0.005,-1.000
295.000000,  0.000000,   -0.36700,  1.00000,PP,   SGTT, 0.005,-1.000
295.000000,  0.000000,    8.05000,  0.50000,PP,   REF3, 0.005,-1.000
295.000000,  0.000000,  -24.89200,  1.00000,PP,   SGTL, 0.005,-1.000
300.000000, 90.000000,    3.76900,  0.01800,PP,   DSG , 0.018,-1.000
300.000000,  0.000000,    0.08200,  0.20000,PP,   SGTR, 0.001,-1.000
302.899994, 80.000000,    0.54000,  0.06900,PP,   AZZ , 0.021,-1.000
302.899994, 82.000000,    0.49600,  0.03200,PP,   AZZ , 0.021,-1.000
302.899994, 84.000000,    0.45700,  0.02200,PP,   AZZ , 0.021,-1.000
302.899994, 86.000000,    0.48800,  0.01900,PP,   AZZ , 0.021,-1.000
302.899994, 88.000000,    0.50200,  0.01800,PP,   AZZ , 0.021,-1.000
302.899994, 90.000000,    0.49100,  0.01700,PP,   AZZ , 0.021,-1.000
302.899994, 92.000000,    0.46000,  0.01800,PP,   AZZ , 0.021,-1.000
302.899994, 94.000000,    0.42700,  0.02100,PP,   AZZ , 0.021,-1.000
302.899994, 96.000000,    0.51800,  0.02800,PP,   AZZ , 0.021,-1.000
302.899994, 98.000000,    0.56500,  0.06400,PP,   AZZ , 0.021,-1.000
302.899994,  0.000000,  -25.31000,  0.64000,PP,   SGTL, 0.000, 1.000
304.000000,  0.000000,   -1.59000,  1.02000,PP,   SGTT, 0.005,-1.000
305.010010, 59.599998,    0.61900,  0.11300,PP,   AYY , 0.080, 1.000
305.010010, 62.099998,    0.70200,  0.10000,PP,   AYY , 0.080, 1.000
305.010010, 65.400002,    0.66900,  0.09200,PP,   AYY , 0.080, 1.000
305.010010, 68.800003,    0.53100,  0.08600,PP,   AYY , 0.080, 1.000
305.010010, 72.400002,    0.55300,  0.08500,PP,   AYY , 0.080, 1.000
305.010010, 76.300003,    0.79200,  0.08600,PP,   AYY , 0.080, 1.000
305.010010, 80.500000,    0.48400,  0.08100,PP,   AYY , 0.080, 1.000
305.010010, 84.699997,    0.66300,  0.08900,PP,   AYY , 0.080, 1.000
305.010010, 87.000000,    0.59400,  0.08800,PP,   AYY , 0.080, 1.000
305.010010, 89.300003,    0.56800,  0.08700,PP,   AYY , 0.080, 1.000
305.010010, 91.599998,    0.60000,  0.09300,PP,   AYY , 0.080, 1.000
305.010010, 94.000000,    0.71500,  0.07900,PP,   AYY , 0.080, 1.000
305.010010, 98.900002,    0.53700,  0.07900,PP,   AYY , 0.080, 1.000
305.010010,103.900002,    0.68700,  0.09300,PP,   AYY , 0.080, 1.000
307.000000, 33.599998,    0.40200,  0.02700,PP,   P   , 1.000, 1.000
307.000000, 47.299999,    0.37400,  0.01700,PP,   P   , 1.000, 1.000
307.000000, 50.099998,    0.36200,  0.01900,PP,   P   , 1.000, 1.000
307.000000, 62.400002,    0.27600,  0.02400,PP,   P   , 1.000, 1.000
307.000000, 66.300003,    0.21700,  0.02900,PP,   P   , 1.000, 1.000
307.000000, 79.400002,    0.11700,  0.03400,PP,   P   , 1.000, 1.000
308.000000, 51.320000,    0.35800,  0.01000,PP,   P   , 0.030,-1.000
310.000000,  6.500000,   10.71000, -0.74000,PP,   DSG , 9.000, 1.000
310.000000,  7.600000,    7.46000, -0.58000,PP,   DSG , 9.000, 1.000
310.000000,  8.700000,    4.85000,  0.37000,PP,   DSG , 9.000, 1.000
310.000000, 11.000000,    4.42000,  0.27000,PP,   DSG , 9.000, 1.000
310.000000, 13.000000,    4.13000,  0.20000,PP,   DSG , 9.000, 1.000
310.000000, 17.299999,    3.88000,  0.17000,PP,   DSG , 9.000, 1.000
310.000000, 21.700001,    3.75000,  0.18000,PP,   DSG , 9.000, 1.000
310.000000,  6.500000,   -0.21000,  0.27000,PP,   P   , 0.040, 1.000
310.000000,  7.600000,    0.11000,  0.28000,PP,   P   , 0.040, 1.000
310.000000,  8.700000,    0.02000,  0.13000,PP,   P   , 0.040, 1.000
310.000000, 11.000000,    0.19000,  0.07000,PP,   P   , 0.040, 1.000
310.000000, 13.000000,    0.25000,  0.05000,PP,   P   , 0.040, 1.000
310.000000, 17.299999,    0.25000,  0.04000,PP,   P   , 0.040, 1.000
310.000000, 21.700001,    0.37000,  0.04000,PP,   P   , 0.040, 1.000
310.000000, 23.100000,    0.24500,  0.07900,PP,   D   , 0.000, 1.000
310.000000, 25.799999,    0.29900,  0.05500,PP,   D   , 0.000, 1.000
310.000000, 36.500000,    0.45600,  0.08100,PP,   D   , 0.000, 1.000
310.000000, 52.000000,    0.53300,  0.06000,PP,   D   , 0.000, 1.000
310.000000, 65.199997,    0.50300,  0.04800,PP,   D   , 0.000, 1.000
310.000000, 80.500000,    0.47200,  0.06300,PP,   D   , 0.000, 1.000
310.000000, 22.400000,   -0.32400,  0.13900,PP,   R   , 0.000, 1.000
310.000000, 34.400002,   -0.16700,  0.08000,PP,   R   , 0.000, 1.000
310.000000, 41.799999,    0.10400,  0.07100,PP,   R   , 0.000, 1.000
310.000000, 54.099998,    0.28700,  0.05200,PP,   R   , 0.000, 1.000
310.000000, 70.900002,    0.31000,  0.07200,PP,   R   , 0.000, 1.000
310.000000, 80.099998,    0.57600,  0.08700,PP,   R   , 0.000, 1.000
310.000000,  7.500000,    0.12110,  0.01350,PP,   P   , 0.013, 1.000
310.000000,  9.700000,    0.16120,  0.01540,PP,   P   , 0.013, 1.000
310.000000, 11.900000,    0.24400,  0.01470,PP,   P   , 0.013, 1.000
310.000000, 14.000000,    0.25850,  0.01080,PP,   P   , 0.013, 1.000
310.000000, 16.200001,    0.29160,  0.00990,PP,   P   , 0.013, 1.000
310.000000, 18.299999,    0.32390,  0.00910,PP,   P   , 0.013, 1.000
310.000000, 20.500000,    0.32970,  0.00850,PP,   P   , 0.013, 1.000
310.000000, 22.600000,    0.35870,  0.00800,PP,   P   , 0.013, 1.000
310.000000, 24.799999,    0.38650,  0.00770,PP,   P   , 0.013, 1.000
310.000000, 26.900000,    0.39100,  0.00740,PP,   P   , 0.013, 1.000
310.000000, 29.100000,    0.39260,  0.00720,PP,   P   , 0.013, 1.000
310.000000, 31.200001,    0.40520,  0.00690,PP,   P   , 0.013, 1.000
310.000000, 33.299999,    0.42210,  0.00680,PP,   P   , 0.013, 1.000
310.000000, 35.500000,    0.41750,  0.00660,PP,   P   , 0.013, 1.000
310.000000, 37.599998,    0.41350,  0.00650,PP,   P   , 0.013, 1.000
310.000000, 39.700001,    0.41700,  0.00640,PP,   P   , 0.013, 1.000
310.000000, 41.799999,    0.41460,  0.00640,PP,   P   , 0.013, 1.000
310.000000, 44.000000,    0.39480,  0.00650,PP,   P   , 0.013, 1.000
310.000000, 46.099998,    0.39730,  0.00650,PP,   P   , 0.013, 1.000
310.000000, 48.200001,    0.37620,  0.00660,PP,   P   , 0.013, 1.000
310.000000, 50.299999,    0.36080,  0.00670,PP,   P   , 0.013, 1.000
310.000000, 52.400002,    0.33870,  0.00680,PP,   P   , 0.013, 1.000
310.000000, 54.500000,    0.34260,  0.00700,PP,   P   , 0.013, 1.000
310.000000, 56.599998,    0.30300,  0.00710,PP,   P   , 0.013, 1.000
310.000000, 58.700001,    0.29950,  0.00720,PP,   P   , 0.013, 1.000
310.000000, 60.700001,    0.28270,  0.00750,PP,   P   , 0.013, 1.000
310.000000, 62.799999,    0.27190,  0.00780,PP,   P   , 0.013, 1.000
310.000000, 64.900002,    0.26640,  0.00780,PP,   P   , 0.013, 1.000
310.000000, 67.000000,    0.22780,  0.00740,PP,   P   , 0.013, 1.000
310.000000, 69.000000,    0.21870,  0.00690,PP,   P   , 0.013, 1.000
310.000000, 71.099998,    0.19210,  0.00660,PP,   P   , 0.013, 1.000
310.000000, 73.099998,    0.16400,  0.00630,PP,   P   , 0.013, 1.000
310.000000, 75.199997,    0.15090,  0.00620,PP,   P   , 0.013, 1.000
310.000000, 77.199997,    0.13120,  0.00620,PP,   P   , 0.013, 1.000
310.000000, 79.300003,    0.09620,  0.00610,PP,   P   , 0.013, 1.000
310.000000, 81.300003,    0.08830,  0.00600,PP,   P   , 0.013, 1.000
310.000000, 83.300003,    0.05920,  0.00580,PP,   P   , 0.013, 1.000
310.000000, 85.300003,    0.04520,  0.00560,PP,   P   , 0.013, 1.000
310.000000, 87.400002,    0.02610,  0.00540,PP,   P   , 0.013, 1.000
310.000000, 89.400002,    0.00550,  0.00590,PP,   P   , 0.013, 1.000
310.000000,  7.500000,   -0.04280,  0.04870,PP,   AXX , 0.024, 1.000
310.000000,  9.700000,   -0.29360,  0.05540,PP,   AXX , 0.024, 1.000
310.000000, 11.900000,   -0.42430,  0.05240,PP,   AXX , 0.024, 1.000
310.000000, 14.000000,   -0.51460,  0.03840,PP,   AXX , 0.024, 1.000
310.000000, 16.200001,   -0.42180,  0.03530,PP,   AXX , 0.024, 1.000
310.000000, 18.299999,   -0.43730,  0.03260,PP,   AXX , 0.024, 1.000
310.000000, 20.500000,   -0.42400,  0.03050,PP,   AXX , 0.024, 1.000
310.000000, 22.600000,   -0.38020,  0.02870,PP,   AXX , 0.024, 1.000
310.000000, 24.799999,   -0.38500,  0.02740,PP,   AXX , 0.024, 1.000
310.000000, 26.900000,   -0.43270,  0.02640,PP,   AXX , 0.024, 1.000
310.000000, 29.100000,   -0.39100,  0.02570,PP,   AXX , 0.024, 1.000
310.000000, 31.200001,   -0.40660,  0.02480,PP,   AXX , 0.024, 1.000
310.000000, 33.299999,   -0.40620,  0.02420,PP,   AXX , 0.024, 1.000
310.000000, 35.500000,   -0.44730,  0.02360,PP,   AXX , 0.024, 1.000
310.000000, 37.599998,   -0.47220,  0.02310,PP,   AXX , 0.024, 1.000
310.000000, 39.700001,   -0.50190,  0.02280,PP,   AXX , 0.024, 1.000
310.000000, 41.799999,   -0.50110,  0.02290,PP,   AXX , 0.024, 1.000
310.000000, 44.000000,   -0.55260,  0.02310,PP,   AXX , 0.024, 1.000
310.000000, 46.099998,   -0.60140,  0.02340,PP,   AXX , 0.024, 1.000
310.000000, 48.200001,   -0.58100,  0.02370,PP,   AXX , 0.024, 1.000
310.000000, 50.299999,   -0.60890,  0.02410,PP,   AXX , 0.024, 1.000
310.000000, 52.400002,   -0.63170,  0.02450,PP,   AXX , 0.024, 1.000
310.000000, 54.500000,   -0.62850,  0.02520,PP,   AXX , 0.024, 1.000
310.000000, 56.599998,   -0.64430, -0.02560,PP,   AXX , 0.024, 1.000
310.000000, 58.700001,   -0.67840,  0.02600,PP,   AXX , 0.024, 1.000
310.000000, 60.700001,   -0.68340,  0.02710,PP,   AXX , 0.024, 1.000
310.000000, 62.799999,   -0.63850,  0.02820,PP,   AXX , 0.024, 1.000
310.000000, 64.900002,   -0.73480,  0.02800,PP,   AXX , 0.024, 1.000
310.000000, 67.000000,   -0.73360,  0.02640,PP,   AXX , 0.024, 1.000
310.000000, 69.000000,   -0.69760,  0.02460,PP,   AXX , 0.024, 1.000
310.000000, 71.099998,   -0.70810,  0.02340,PP,   AXX , 0.024, 1.000
310.000000, 73.099998,   -0.73050,  0.02250,PP,   AXX , 0.024, 1.000
310.000000, 75.199997,   -0.73530,  0.02220,PP,   AXX , 0.024, 1.000
310.000000, 77.199997,   -0.73600,  0.02210,PP,   AXX , 0.024, 1.000
310.000000, 79.300003,   -0.73210,  0.02170,PP,   AXX , 0.024, 1.000
310.000000, 81.300003,   -0.78920,  0.02140,PP,   AXX , 0.024, 1.000
310.000000, 83.300003,   -0.75320,  0.02070,PP,   AXX , 0.024, 1.000
310.000000, 85.300003,   -0.75730,  0.02010,PP,   AXX , 0.024, 1.000
310.000000, 87.400002,   -0.75440,  0.01930,PP,   AXX , 0.024, 1.000
310.000000, 89.400002,   -0.79440,  0.02090,PP,   AXX , 0.024, 1.000
310.000000,  7.500000,    0.14150,  0.04870,PP,   AYY , 0.024, 1.000
310.000000,  9.700000,   -0.09440,  0.05540,PP,   AYY , 0.024, 1.000
310.000000, 11.900000,   -0.03290,  0.05240,PP,   AYY , 0.024, 1.000
310.000000, 14.000000,   -0.05250,  0.03840,PP,   AYY , 0.024, 1.000
310.000000, 16.200001,   -0.00490,  0.03530,PP,   AYY , 0.024, 1.000
310.000000, 18.299999,   -0.00750,  0.03260,PP,   AYY , 0.024, 1.000
310.000000, 20.500000,    0.11200,  0.03050,PP,   AYY , 0.024, 1.000
310.000000, 22.600000,    0.30360,  0.02870,PP,   AYY , 0.024, 1.000
310.000000, 24.799999,    0.33020,  0.02740,PP,   AYY , 0.024, 1.000
310.000000, 26.900000,    0.38810,  0.02640,PP,   AYY , 0.024, 1.000
310.000000, 29.100000,    0.52620,  0.02570,PP,   AYY , 0.024, 1.000
310.000000, 31.200001,    0.52950,  0.02480,PP,   AYY , 0.024, 1.000
310.000000, 33.299999,    0.58390,  0.02420,PP,   AYY , 0.024, 1.000
310.000000, 35.500000,    0.69460,  0.02360,PP,   AYY , 0.024, 1.000
310.000000, 37.599998,    0.69250,  0.02310,PP,   AYY , 0.024, 1.000
310.000000, 39.700001,    0.72370,  0.02280,PP,   AYY , 0.024, 1.000
310.000000, 41.799999,    0.76540,  0.02290,PP,   AYY , 0.024, 1.000
310.000000, 44.000000,    0.74790,  0.02310,PP,   AYY , 0.024, 1.000
310.000000, 46.099998,    0.80380,  0.02340,PP,   AYY , 0.024, 1.000
310.000000, 48.200001,    0.79970,  0.02370,PP,   AYY , 0.024, 1.000
310.000000, 50.299999,    0.77140,  0.02410,PP,   AYY , 0.024, 1.000
310.000000, 52.400002,    0.79580,  0.02450,PP,   AYY , 0.024, 1.000
310.000000, 54.500000,    0.80300,  0.02520,PP,   AYY , 0.024, 1.000
310.000000, 56.599998,    0.73930,  0.02560,PP,   AYY , 0.024, 1.000
310.000000, 58.700001,    0.79160,  0.02600,PP,   AYY , 0.024, 1.000
310.000000, 60.700001,    0.75710,  0.02710,PP,   AYY , 0.024, 1.000
310.000000, 62.799999,    0.84190,  0.02820,PP,   AYY , 0.024, 1.000
310.000000, 64.900002,    0.81730,  0.02800,PP,   AYY , 0.024, 1.000
310.000000, 67.000000,    0.70420,  0.02640,PP,   AYY , 0.024, 1.000
310.000000, 69.000000,    0.74100,  0.02460,PP,   AYY , 0.024, 1.000
310.000000, 71.099998,    0.70250,  0.02340,PP,   AYY , 0.024, 1.000
310.000000, 73.099998,    0.69550,  0.02250,PP,   AYY , 0.024, 1.000
310.000000, 75.199997,    0.71090,  0.02220,PP,   AYY , 0.024, 1.000
310.000000, 77.199997,    0.68200,  0.02210,PP,   AYY , 0.024, 1.000
310.000000, 79.300003,    0.68090,  0.02170,PP,   AYY , 0.024, 1.000
310.000000, 81.300003,    0.66630,  0.02140,PP,   AYY , 0.024, 1.000
310.000000, 83.300003,    0.68480,  0.02070,PP,   AYY , 0.024, 1.000
310.000000, 85.300003,    0.67460,  0.02010,PP,   AYY , 0.024, 1.000
310.000000, 87.400002,    0.67040,  0.01930,PP,   AYY , 0.024, 1.000
310.000000, 89.400002,    0.69010,  0.02090,PP,   AYY , 0.024, 1.000
310.000000,  7.500000,    0.02930,  0.04780,PP,   AZX , 0.024, 1.000
310.000000,  9.700000,    0.07740,  0.05440,PP,   AZX , 0.024, 1.000
310.000000, 11.900000,    0.15820,  0.05220,PP,   AZX , 0.024, 1.000
310.000000, 14.000000,    0.17310,  0.03810,PP,   AZX , 0.024, 1.000
310.000000, 16.200001,    0.11900,  0.03480,PP,   AZX , 0.024, 1.000
310.000000, 18.299999,    0.25220,  0.03210,PP,   AZX , 0.024, 1.000
310.000000, 20.500000,    0.28960,  0.02990,PP,   AZX , 0.024, 1.000
310.000000, 22.600000,    0.35420,  0.02860,PP,   AZX , 0.024, 1.000
310.000000, 24.799999,    0.35290,  0.02720,PP,   AZX , 0.024, 1.000
310.000000, 26.900000,    0.36160,  0.02600,PP,   AZX , 0.024, 1.000
310.000000, 29.100000,    0.39130,  0.02510,PP,   AZX , 0.024, 1.000
310.000000, 31.200001,    0.42710,  0.02430,PP,   AZX , 0.024, 1.000
310.000000, 33.299999,    0.36830,  0.02380,PP,   AZX , 0.024, 1.000
310.000000, 35.500000,    0.40060,  0.02330,PP,   AZX , 0.024, 1.000
310.000000, 37.599998,    0.41310,  0.02270,PP,   AZX , 0.024, 1.000
310.000000, 39.700001,    0.43580,  0.02240,PP,   AZX , 0.024, 1.000
310.000000, 41.799999,    0.41160,  0.02260,PP,   AZX , 0.024, 1.000
310.000000, 44.000000,    0.41050,  0.02260,PP,   AZX , 0.024, 1.000
310.000000, 46.099998,    0.34350,  0.02290,PP,   AZX , 0.024, 1.000
310.000000, 48.200001,    0.37990,  0.02320,PP,   AZX , 0.024, 1.000
310.000000, 50.299999,    0.35710,  0.02360,PP,   AZX , 0.024, 1.000
310.000000, 52.400002,    0.36000,  0.02420,PP,   AZX , 0.024, 1.000
310.000000, 54.500000,    0.31250,  0.02480,PP,   AZX , 0.024, 1.000
310.000000, 56.599998,    0.25140,  0.02500,PP,   AZX , 0.024, 1.000
310.000000, 58.700001,    0.27660,  0.02550,PP,   AZX , 0.024, 1.000
310.000000, 60.700001,    0.20870,  0.02640,PP,   AZX , 0.024, 1.000
310.000000, 62.799999,    0.25360,  0.02750,PP,   AZX , 0.024, 1.000
310.000000, 64.900002,    0.19510,  0.02730,PP,   AZX , 0.024, 1.000
310.000000, 67.000000,    0.18140,  0.02590,PP,   AZX , 0.024, 1.000
310.000000, 69.000000,    0.17720,  0.02430,PP,   AZX , 0.024, 1.000
310.000000, 71.099998,    0.13080,  0.02300,PP,   AZX , 0.024, 1.000
310.000000, 73.099998,    0.13690,  0.02200,PP,   AZX , 0.024, 1.000
310.000000, 75.199997,    0.11550,  0.02180,PP,   AZX , 0.024, 1.000
310.000000, 77.199997,    0.06200,  0.02190,PP,   AZX , 0.024, 1.000
310.000000, 79.300003,    0.10690,  0.02140,PP,   AZX , 0.024, 1.000
310.000000, 81.300003,    0.06250, -0.02080,PP,   AZX , 0.024, 1.000
310.000000, 83.300003,    0.04010,  0.02040,PP,   AZX , 0.024, 1.000
310.000000, 85.300003,   -0.00250,  0.01970,PP,   AZX , 0.024, 1.000
310.000000, 87.400002,    0.02730,  0.01890,PP,   AZX , 0.024, 1.000
310.000000, 89.400002,   -0.00900,  0.02060,PP,   AZX , 0.024, 1.000
312.000000,  4.320000,    0.01700,  0.01500,PP,   P   , 0.006, 1.000
312.000000,  6.480000,    0.12200,  0.01700,PP,   P   , 0.006, 1.000
312.000000,  8.640000,    0.12600,  0.01900,PP,   P   , 0.006, 1.000
312.000000, 10.800000,    0.24300,  0.01700,PP,   P   , 0.006, 1.000
312.000000, 12.950000,    0.25000,  0.01500,PP,   P   , 0.006, 1.000
312.000000, 15.110000,    0.27500,  0.01500,PP,   P   , 0.006, 1.000
312.000000, 17.260000,    0.30300,  0.01300,PP,   P   , 0.006, 1.000
312.000000, 19.410000,    0.35400,  0.01200,PP,   P   , 0.006, 1.000
312.000000, 21.559999,    0.37200,  0.01200,PP,   P   , 0.006, 1.000
312.000000, 23.709999,    0.37800,  0.01200,PP,   P   , 0.006, 1.000
312.000000, 25.260000,    0.37700,  0.01300,PP,   P   , 0.006, 1.000
312.000000, 28.000000,    0.40100,  0.01700,PP,   P   , 0.006, 1.000
312.000000, 30.670000,    0.42400,  0.02000,PP,   P   , 0.006, 1.000
312.000000,  4.320000,    0.91600,  0.06500,PP,   D   , 0.012, 1.000
312.000000,  6.480000,    0.48700,  0.09600,PP,   D   , 0.012, 1.000
312.000000,  8.640000,    0.23600,  0.11400,PP,   D   , 0.012, 1.000
312.000000, 10.800000,    0.15700,  0.10300,PP,   D   , 0.012, 1.000
312.000000, 12.950000,    0.29900,  0.09000,PP,   D   , 0.012, 1.000
312.000000, 15.110000,    0.42400,  0.08800,PP,   D   , 0.012, 1.000
312.000000, 17.260000,    0.25500,  0.07300,PP,   D   , 0.012, 1.000
312.000000, 19.410000,    0.28300,  0.06600,PP,   D   , 0.012, 1.000
312.000000, 21.559999,    0.35600,  0.06800,PP,   D   , 0.012, 1.000
312.000000, 23.709999,    0.38800,  0.06700,PP,   D   , 0.012, 1.000
312.000000, 25.260000,    0.35600,  0.07400,PP,   D   , 0.012, 1.000
312.000000, 28.000000,    0.32800,  0.06900,PP,   D   , 0.012, 1.000
312.000000, 30.670000,    0.22600,  0.10900,PP,   D   , 0.012, 1.000
312.000000,  4.320000,    0.90000,  0.06500,PP,   R   , 0.012, 1.000
312.000000,  6.480000,    0.39900,  0.09900,PP,   R   , 0.012, 1.000
312.000000,  8.640000,   -0.12400,  0.11400,PP,   R   , 0.012, 1.000
312.000000, 10.800000,   -0.28000,  0.10900,PP,   R   , 0.012, 1.000
312.000000, 12.950000,   -0.20500,  0.09200,PP,   R   , 0.012, 1.000
312.000000, 15.110000,   -0.21800,  0.08500,PP,   R   , 0.012, 1.000
312.000000, 17.260000,   -0.08800,  0.07500,PP,   R   , 0.012, 1.000
312.000000, 19.410000,   -0.05700,  0.06700,PP,   R   , 0.012, 1.000
312.000000, 21.559999,   -0.19300,  0.06300,PP,   R   , 0.012, 1.000
312.000000, 23.709999,   -0.20300,  0.06100,PP,   R   , 0.012, 1.000
312.000000, 25.260000,   -0.06600,  0.06100,PP,   R   , 0.012, 1.000
312.000000, 28.000000,    0.02700,  0.06700,PP,   R   , 0.012, 1.000
312.000000, 30.670000,    0.04100,  0.07400,PP,   R   , 0.012, 1.000
312.000000,  4.320000,    0.21700, -0.05500,PP,   A   , 0.012, 1.000
312.000000,  6.480000,    0.05600,  0.06300,PP,   A   , 0.012, 1.000
312.000000,  8.640000,    0.02500,  0.06800,PP,   A   , 0.012, 1.000
312.000000, 10.800000,   -0.10500,  0.06200,PP,   A   , 0.012, 1.000
312.000000, 12.950000,   -0.15400,  0.05500,PP,   A   , 0.012, 1.000
312.000000, 15.110000,   -0.23200,  0.05000,PP,   A   , 0.012, 1.000
312.000000, 17.260000,   -0.23100,  0.04500,PP,   A   , 0.012, 1.000
312.000000, 19.410000,   -0.32900,  0.04100,PP,   A   , 0.012, 1.000
312.000000, 21.559999,   -0.25500,  0.03800,PP,   A   , 0.012, 1.000
312.000000, 23.709999,   -0.29400,  0.03800,PP,   A   , 0.012, 1.000
312.000000, 25.260000,   -0.36800,  0.03900,PP,   A   , 0.012, 1.000
